CUST_CODE,Churn_Risk_Probability,Holiday_Monetary,Pre_Monetary,Holiday_Frequency,Holiday_Uplift_Ratio,Holiday_Spend_Share
CUST0000450521,0.7640956,277.49,1614.78,16,1.6089190247662772,0.14664397786785185
CUST0000237053,0.7640835,255.33,1388.93,31,1.7211617999970539,0.1552856604186686
CUST0000195192,0.76406384,228.97,1318.79,11,1.6255605487286213,0.14793637256422185
CUST0000227601,0.76405966,245.87,1166.75,19,1.9730038993835712,0.17405246987866518
CUST0000456346,0.7640549,105.53,379.37,24,2.604432855813205,0.21763250154671068
CUST0000691922,0.7640509,167.21,828.24,16,1.890193466937729,0.16797428298759354
CUST0000677445,0.7640508,380.45,2145.46,10,1.660264869056442,0.15061898484110678
CUST0000672385,0.76404405,364.5,1694.58,10,2.0138896417206724,0.17702080540824058
CUST0000737711,0.76403445,359.81,2126.36,13,1.584297172944509,0.14472461657891456
CUST0000285419,0.76403266,246.09000000000003,1385.45,8,1.6630423973121444,0.1508329553673217
CUST0000363718,0.76402855,369.92,2150.45,9,1.6105665504292428,0.14677210092169007
CUST0000085998,0.7640218,185.98,786.75,23,2.2132460800537146,0.191193856465823
CUST0000785497,0.76400185,216.5,1338.29,10,1.5146346217463518,0.13924710089465459
CUST0000132534,0.76400065,369.53000000000003,2102.32,19,1.6457016024696876,0.14949531727248822
CUST0000308860,0.76399875,242.84,1100.03,12,2.066883064221292,0.18083656645840626
CUST0000467730,0.7639924,470.04,2543.2400000000002,22,1.7304046918040394,0.15598948653958478
CUST0000536104,0.76398766,255.96,1044.91,47,2.293471923611023,0.1967606294249233
CUST0000622864,0.76397383,147.85,506.24,38,2.7344191273459133,0.22603923007537188
CUST0000701395,0.76396394,83.52,376.87,22,2.074909360443046,0.18141141206368513
CUST0000667703,0.7639534,216.96,1065.52,20,1.9064186510354084,0.16917222880668706
CUST0000804780,0.7639487,164.86,773.17,24,1.9963676002052884,0.1757513085935418
CUST0000194031,0.76394147,255.26999999999998,1465.74,14,1.6305835264295911,0.14832569247128138
CUST0000321776,0.7639133,38.75,74.7,22,4.85681226878605,0.34156015866020273
CUST0000834357,0.76386404,106.39,434.91,24,2.2903488029649886,0.19654535377794197
CUST0000027791,0.7638084,234.49,1133.23,24,1.9373428107530666,0.1714459099815752
CUST0000953348,0.7637946,529.07,3189.03,23,1.553297858320423,0.14229579624001507
CUST0000249370,0.7637882,262.57,1217.99,33,2.018373769092589,0.17734505862646566
CUST0000880246,0.7637862,52.980000000000004,194.44,16,2.5510945412561186,0.21412981973971384
CUST0000941628,0.7637746,179.14,658.38,20,2.547511494286597,0.2138933995606075
CUST0000427596,0.7637684,225.06,1279.15,12,1.647316510640715,0.14962006634711908
CUST0000861923,0.76375926,180.93,853.16,21,1.9855476300243067,0.1749654285410361
CUST0000117731,0.7637361,741.74,3653.38,29,1.9008903453895902,0.16876444784215222
CUST0000139244,0.76373017,220.82999999999998,1229.46,9,1.6816820191756245,0.15226609850443704
CUST0000147045,0.763728,74.44,357.90000000000003,19,1.9473538699796111,0.17217930332608594
CUST0000363087,0.7637174,531.16,2860.97,16,1.738250129063814,0.15658597990053447
CUST0000549455,0.76370746,141.72,723.34,34,1.834378171314867,0.16382678658127758
CUST0000966621,0.76368606,444.65,1999.26,9,2.0823284444416577,0.1819420518758874
CUST0000129529,0.76368463,454.95,2449.02,23,1.7392881956343906,0.15666484157894195
CUST0000093835,0.7636267,255.82999999999998,1468.39,13,1.6312114623577953,0.14837433738154063
CUST0000983473,0.7636169,179.77,773.42,17,2.1762161651352385,0.1885982857562501
CUST0000929980,0.7636129,361.3,1970.12,9,1.7170205524944777,0.15496993248749688
CUST0000373913,0.7636019,226.75,1299.85,12,1.6332560256497803,0.1485326870169003
CUST0000070647,0.76359934,471.15,2719.34,11,1.6221682481566044,0.1476732414143282
CUST0000199806,0.76359,333.04,1864.4,12,1.672466839074254,0.15155817678753458
CUST0000556687,0.7635564,580.83,2482.92,35,2.1902138696727156,0.18958139534883722
CUST0000220747,0.7635546,358.25,2199.85,11,1.5247313929569382,0.14004534615534966
CUST0000406768,0.76355,326.71,1921.61,15,1.5918325810360465,0.14531294477654427
CUST0000778316,0.7635479,203.1,1081.14,24,1.7588475560802037,0.15814800971780976
CUST0000668400,0.7635455,173.25,900.46,18,1.8013953183747256,0.16135641839975412
CUST0000736088,0.76354265,231.55,1361.98,23,1.5917478319951557,0.145306332481974
CUST0000440717,0.7635362,241.34,989.03,17,2.2846519884233856,0.1961523769272658
CUST0000823157,0.76353526,289.52,1605.42,10,1.6884574201344977,0.15278584018491348
CUST0000644474,0.7635206,280.94,1314.13,9,2.0015915557589534,0.17613020118239323
CUST0000102012,0.7634878,251.95999999999998,1233.36,25,1.912678394764828,0.1696334796542159
CUST0000561226,0.76348066,251.93,1474.25,14,1.599959399387247,0.14594654091693798
CUST0000200441,0.7634703,63.7,236.75,15,2.519124644253171,0.21201531036778168
CUST0000468405,0.76346755,276.47,1605.04,14,1.6127325976393807,0.14694048928785924
CUST0000213110,0.7634524,441.4,2328.7799999999997,21,1.7746147139762734,0.15933982629287627
CUST0000507743,0.76343226,201.91,1004.58,14,1.881800211797379,0.16735323127419208
CUST0000535145,0.7634301,238.88,1279.53,8,1.7479521086879046,0.15732246231255065
CUST0000658445,0.76342255,200.07999999999998,1186.11,11,1.5793519581800604,0.14433807775268903
CUST0000351453,0.76341784,49.31,282.08,16,1.636676774298379,0.14879748936298623
CUST0000682866,0.76341,114.5,503.67,16,2.1284311915324694,0.18522412928482454
CUST0000350369,0.7634032,323.71999999999997,1971.96,9,1.5369921249931926,0.14101268469473097
CUST0000235033,0.7633981,374.78999999999996,2177.82,28,1.611262222451025,0.1468261896646961
CUST0000193049,0.7633976,283.21,1391.36,22,1.9057647167667826,0.16912401392596307
CUST0000253757,0.7633945,207.75,1062.78,15,1.8301971357740547,0.16351443885622535
CUST0000414401,0.7633759,353.15999999999997,1812.1,20,1.8246919651886016,0.16310281444260735
CUST0000282808,0.76336014,254.4,1374.57,10,1.732808053307164,0.15617230519899078
CUST0000779008,0.76335055,484.33,2478.71,11,1.8294302824244166,0.16345712511474703
CUST0000944178,0.76334316,376.19,1566.1,39,2.248992303336267,0.19368374444598901
CUST0000437761,0.76333594,188.89,1049.96,24,1.6843658370515981,0.1524720506921742
CUST0000495897,0.7633345,207.5,1124.46,19,1.7277237445414884,0.15578545902279348
CUST0000626514,0.76332986,236.39000000000001,1204.51,7,1.8374642690620995,0.1640571864806718
CUST0000011324,0.76330274,392.88,2152.58,19,1.7088377606683123,0.15434538354560667
CUST0000564521,0.7633006,298.25,1491.52,11,1.8721971638312827,0.16664152377121083
CUST0000449228,0.7632978,194.49,877.92,12,2.0741613883921546,0.18135787618541419
CUST0000420189,0.763291,305.93,1351.27,8,2.1197280346973337,0.18460656529085204
CUST0000629741,0.76328313,205.76,1057.87,12,1.8210793173056805,0.16283247469591575
CUST0000193355,0.76327896,250.78,1524.23,9,1.540432258754152,0.14128371107768406
CUST0000905094,0.7632691,282.63,1388.18,18,1.9062185318361522,0.1691574745183474
CUST0000211772,0.7632622,167.25,617.67,20,2.535186012407656,0.21307903990215565
CUST0000988158,0.7631941,190.87,987.45,17,1.80976744343881,0.16198485980039376
CUST0000360482,0.76318127,133.15,479.29,16,2.601015946468562,0.21740905231532884
CUST0000075517,0.76313937,277.94,1551.7,15,1.6770403229487525,0.15190966528934652
CUST0000916000,0.76312613,246.79,1534.17,6,1.506101648340424,0.13857133231515587
CUST0000903117,0.76311874,156.31,831.99,21,1.759012268907571,0.158160477587777
CUST0000165160,0.76306725,160.57,550.11,17,2.732845498753552,0.22593853773850395
CUST0000985821,0.76305324,114.73,530.34,22,2.025456037252179,0.17785666671834063
CUST0000406637,0.76305324,109.06,438.84999999999997,25,2.326749357005685,0.19904728878830466
CUST0000187540,0.763039,329.08,2099.75,7,1.4673513319510065,0.13548910380718288
CUST0000151509,0.7630311,148.44,682.47,21,2.0364211183359693,0.1786475069502112
CUST0000957378,0.7630231,136.57,587.52,18,2.176370678308555,0.18860915079617177
CUST0000284679,0.7630122,376.08,1690.1,17,2.083377877865075,0.18201705562922882
CUST0000906047,0.7630039,127.83,552.29,21,2.1670344778064066,0.18795212609539494
CUST0000767016,0.76300323,317.53000000000003,1941.51,11,1.5312473267569464,0.14055970677810045
CUST0000630559,0.7629931,492.58,2782.43,14,1.6574969544554743,0.15040564761634317
CUST0000150136,0.76299137,413.81,2318.0,8,1.6714283406217012,0.15147832389514646
CUST0000738236,0.7629812,252.68,1291.15,18,1.8322907137506348,0.1636708704973993
CUST0000632227,0.76297915,203.01999999999998,1223.51,11,1.553572453290849,0.14231737152390767
CUST0000107797,0.7629779,47.87,102.89,20,4.356026089125456,0.31752454231891747
CUST0000889264,0.76295364,316.61,1806.79,24,1.6406546035473035,0.1491052086276726
CUST0000870035,0.7629395,37.239999999999995,164.57,15,2.118649988737423,0.18453000346860907
CUST0000636375,0.7629322,194.99,978.1,20,1.8665055786104652,0.16621913067198593
CUST0000331777,0.76293015,485.08000000000004,2315.33,22,1.9615558671380364,0.17321749315278837
CUST0000457308,0.76292753,139.9,812.57,17,1.6119706949496895,0.14688126660157275
CUST0000494640,0.76292616,236.34,1177.45,22,1.8792950466634029,0.1671676840266235
CUST0000478055,0.76290095,365.11,1977.87,27,1.7283281228209322,0.15583146249647883
CUST0000350059,0.762869,150.0,697.3199999999999,16,2.0139994586369454,0.17702874946891375
CUST0000927369,0.7628634,155.13,699.28,19,2.077040176184221,0.18156388619047062
CUST0000788787,0.7628504,363.75,2070.61,14,1.6447689804234176,0.14942325703675707
CUST0000488322,0.7628236,137.68,651.64,22,1.9781687380736572,0.17442862210510315
CUST0000657006,0.76282233,229.79,1277.19,16,1.6845186653654771,0.1524837754980159
CUST0000197180,0.7628149,284.97,1571.65,13,1.6976318609889343,0.15348859755900507
CUST0000964004,0.76280886,287.12,1332.25,7,2.017799120129389,0.17730351926983953
CUST0000603400,0.7627967,213.18,1201.83,11,1.6607475833257044,0.15065617910827486
CUST0000537399,0.7627724,298.45,1702.62,9,1.6411718703728941,0.14914520731408695
CUST0000885891,0.7627684,165.44,864.09,16,1.7925932394160828,0.16069468592464523
CUST0000037723,0.76275605,375.81,1936.3700000000001,26,1.8171057326829423,0.16253492375161102
CUST0000661016,0.7627389,136.24,648.98,16,1.9655021977477725,0.17350551437813608
CUST0000346757,0.76270795,361.36,1925.27,11,1.7573110741461817,0.15803168855477273
CUST0000249058,0.7627061,232.16,1261.93,16,1.7224726787045095,0.15538555240982804
CUST0000979092,0.76266855,362.1,1611.09,21,2.104306199794592,0.1835099508917033
CUST0000029062,0.762664,415.18,2269.79,9,1.7125803559347959,0.1546311504411595
CUST0000008325,0.76266277,73.76,164.54,32,4.197102997453818,0.30952580780528743
CUST0000949298,0.762658,432.12,2490.68,20,1.624376305616352,0.14784453263993433
CUST0000330852,0.7626487,103.6,519.6999999999999,21,1.8664108500886365,0.16621209690357774
CUST0000680779,0.762636,137.65,312.92,52,4.118538271947521,0.3055019197904876
CUST0000976638,0.76261646,430.43,2125.79,27,1.895755764453563,0.16838535024371926
CUST0000243518,0.76260716,436.11,2383.81,13,1.712870854975417,0.15465332349853897
CUST0000990657,0.76257783,235.99,1448.12,9,1.5257706643473365,0.14012742635576061
CUST0000105126,0.76255244,269.91,1598.0,6,1.581402467604874,0.14449839660369077
CUST0000528140,0.76255095,256.34,1433.47,14,1.6742795917319877,0.1516975281244637
CUST0000649828,0.7625369,188.09,982.98,18,1.7915182503449179,0.16061379763805753
CUST0000389882,0.762534,208.8,1068.59,16,1.8294460238963748,0.1634583016932965
CUST0000917778,0.7625164,110.67999999999999,413.58,44,2.5055889985707944,0.21111662152367144
CUST0000775313,0.7625154,357.55,1894.71,29,1.7668278936185497,0.1587516538943106
CUST0000157792,0.7624907,308.75,1745.6399999999999,5,1.6559701089413652,0.150287920015187
CUST0000537678,0.76248634,223.14000000000001,1186.53,23,1.7607549473457167,0.15829236629849538
CUST0000966946,0.7624658,209.85,1074.16,15,1.829111623401452,0.1634333065941854
CUST0000257929,0.7624639,249.98,1140.75,16,2.05170538436484,0.1797473269434038
CUST0000620411,0.762442,532.69,2402.65,22,2.075793966326001,0.18147471843125498
CUST0000395670,0.76243395,178.42,912.46,14,1.8307536631922774,0.16355602816075093
CUST0000376065,0.7624228,114.69,591.84,20,1.814351594297425,0.16232856354294933
CUST0000002236,0.7624084,289.03000000000003,1623.4,14,1.6669308845001252,0.1511323290264219
CUST0000743929,0.76238847,275.52,1346.99,20,1.9150890369386302,0.16981097188923333
CUST0000928241,0.76238096,352.36,1783.91,16,1.849327693421538,0.1649416974446114
CUST0000061950,0.7623732,256.76,1699.79,9,1.4142699346666607,0.13123099333009633
CUST0000875435,0.7623391,184.09,1020.46,13,1.6890185671077762,0.1528288572495953
CUST0000500434,0.76233083,189.6,1147.0,11,1.5476584634314277,0.14185246146939998
CUST0000217534,0.7623308,225.84,1153.29,24,1.8334224744158485,0.1637554110199909
CUST0000303090,0.76231766,162.21,570.88,33,2.6603146609444144,0.22126887558144293
CUST0000458817,0.76230633,441.53,2779.49,20,1.487288819928295,0.1370776958851544
CUST0000554739,0.76230574,254.92,1446.28,22,1.6502575986598376,0.14984716670585468
CUST0000980939,0.76227784,82.78999999999999,299.03,34,2.592169126078833,0.2168299198575245
CUST0000278925,0.76226836,320.06,1626.32,22,1.8425768480376905,0.16443859883475992
CUST0000919046,0.76226604,216.69,1242.82,21,1.6324160194290034,0.14846763639851732
CUST0000451180,0.7622525,330.78,1902.17,19,1.628133929367909,0.14813587406793705
CUST0000835710,0.76224935,203.51,906.1,15,2.1028574614950992,0.18340678256324291
CUST0000600588,0.7622129,344.14,1791.9,28,1.7981321113649174,0.16111121514578378
CUST0000915393,0.76218843,189.26999999999998,1043.18,18,1.6987236842446696,0.1535721530285204
CUST0000763477,0.76218146,349.67,2114.86,11,1.5480214078158876,0.14188100773778367
CUST0000615652,0.76215845,136.2,777.73,15,1.639639860963338,0.1490267307124178
CUST0000400668,0.7621429,505.73,2978.13,13,1.5899200175852264,0.14516369773756696
CUST0000912188,0.76213807,361.51,2033.25,15,1.664676106639083,0.15095875995924432
CUST0000252239,0.76213616,173.01,1007.78,14,1.6073323394190306,0.14652054980140414
CUST0000102545,0.76212823,301.77,1446.14,15,1.953736256381049,0.17264618887700164
CUST0000698763,0.7621225,113.66,483.74,24,2.19986415525939,0.19025778372949448
CUST0000197481,0.7621043,516.3199999999999,3084.51,9,1.5672308698650215,0.14338916305407362
CUST0000935492,0.7621001,176.35,1088.4,17,1.5170054561760113,0.13943467088357384
CUST0000001260,0.76209915,201.57999999999998,1218.44,9,1.5489717771428368,0.14195574710215347
CUST0000145443,0.7620894,206.09,1149.59,8,1.678472204893617,0.15201965065502185
CUST0000564164,0.76208764,309.71000000000004,1527.99,49,1.8977322066429647,0.1685313163193122
CUST0000258006,0.76206404,230.67,1199.41,16,1.8006266024290671,0.1612986686059521
CUST0000539178,0.76204157,296.09999999999997,1548.73,18,1.790040710988045,0.16050259373492407
CUST0000486457,0.7620357,330.77,1940.8,20,1.5956790445274742,0.14561294611216033
CUST0000812249,0.7620182,145.24,675.8,18,2.012186656472555,0.17689759329630714
CUST0000135246,0.7620044,245.96,1050.58,39,2.191974852812047,0.1897049069060731
CUST0000137058,0.7619934,704.29,3828.16,13,1.7225096073438435,0.1553883661154563
CUST0000693815,0.76199305,47.82,0.0,15,20.0,0.9795165915608357
CUST0000055007,0.7619881,73.14,351.15,20,1.9501252034099334,0.17238209715053385
CUST0000524879,0.7619586,197.21,1096.14,8,1.6844693721202102,0.1524799938145127
CUST0000347320,0.7619089,129.98,579.14,20,2.1013247836737574,0.1832976083032491
CUST0000298917,0.7619059,446.06,2120.54,40,1.9694593573325179,0.1737941245227149
CUST0000735544,0.7619012,327.32,1732.14,20,1.7692522782578186,0.1589348664212949
CUST0000601622,0.7618839,222.62,1238.38,15,1.6831020960600065,0.1523750855578371
CUST0000067578,0.76187277,314.21,2057.04,9,1.4301364569980577,0.13250817079599367
CUST0000106566,0.7618681,213.10999999999999,1303.71,10,1.5304637384238051,0.14049788373043604
CUST0000193855,0.76185524,304.16,1683.28,21,1.6917880308896946,0.15304109809604316
CUST0000984029,0.76184964,205.64,1190.44,16,1.6173361578207743,0.14729814910320324
CUST0000546654,0.7618312,320.83,1757.95,9,1.7087111940765132,0.15433571614119818
CUST0000819487,0.7618096,231.54,1321.6299999999999,8,1.640273817493496,0.149075761185189
CUST0000727999,0.7618044,509.75,2743.3,49,1.7397391748325015,0.15669909776978527
CUST0000632451,0.7617819,149.18,0.0,16,20.0,0.9933413237448395
CUST0000723788,0.76177776,253.58,1372.9,12,1.7293237436624027,0.15590723525650485
CUST0000073605,0.7617599,123.49,478.36,23,2.417002754373544,0.20518401595081828
CUST0000395868,0.76173437,338.34000000000003,1810.29,22,1.749868464385038,0.157467781795842
CUST0000866788,0.76168656,191.21,1158.9,14,1.5447736417775293,0.1416254971817111
CUST0000069054,0.76168525,211.98,1514.4,8,1.3105527279769922,0.12278872554130607
CUST0000591795,0.7616509,492.41,2902.06,11,1.58862242519775,0.145062410332099
CUST0000108942,0.76164055,852.9,4736.87,23,1.6858031473940218,0.15258230660653302
CUST0000963069,0.7616167,273.21,1625.5,8,1.5736560993463649,0.1438924322303037
CUST0000574089,0.7615975,123.25999999999999,684.26,20,1.6865577719360578,0.15264018228650683
CUST0000940298,0.7615911,327.56,1867.37,18,1.6423310241813314,0.1492348275343633
CUST0000458031,0.7615908,350.47,1692.14,16,1.939165021263109,0.17157949877852355
CUST0000826572,0.7615868,441.74,1743.46,24,2.3722199333773024,0.20215083287570934
CUST0000301187,0.7615826,50.82,131.45999999999998,20,3.6194388584047394,0.2788018433179724
CUST0000890166,0.76158094,293.27,1331.33,9,2.062443844872979,0.18051828142311954
CUST0000953669,0.76154894,225.0,1296.15,14,1.625277285611289,0.14791440686322846
CUST0000484277,0.76154524,252.81,1231.76,19,1.921623776992241,0.1702917343069037
CUST0000719848,0.7615399,418.17,2460.78,10,1.5910370619642313,0.1452508727140103
CUST0000944768,0.7615383,338.5,1771.97,49,1.788555907436875,0.1603908134207072
CUST0000722995,0.76152843,136.87,665.98,29,1.9241870703697344,0.17048016441427416
CUST0000732238,0.7614886,95.69,417.51,25,2.1458525893656937,0.1864575214341387
CUST0000577894,0.7614878,22.6,61.46,14,3.4428340944165043,0.2688555793480847
CUST0000337448,0.76148385,370.69,1506.47,34,2.303830877811516,0.19747384346566088
CUST0000686974,0.7614795,374.43,1758.51,15,1.993544835259566,0.17554642887282343
CUST0000671512,0.7614631,582.17,3247.15,17,1.6786017933890998,0.15202960316714192
CUST0000913729,0.7614263,332.08,2060.53,10,1.508912270781818,0.13879403663781392
